Name,RTC Mean,RTA Mean,IMDB Mean
David Koepp,55.876349966866385,54.198136488420893,6.4605665242626786
Scott Mosier,17.999999999999996,44.999999999999993,5.9000000000000004
Shawn Christensen,4.0,42.000000000000007,4.9999999999999991
Chris Roberts,10.000000000000002,24.999999999999996,4.0999999999999996
Chris Parker,16.613247725836146,58.309518948452997,5.2306787322488093
Darcy Frey,48.000000000000007,42.000000000000007,6.0
Cameron Crowe,66.472644669943023,77.75802490803585,7.1848773759748426
Jeff Cox,69.000000000000014,69.000000000000014,6.4000000000000004
Tim Burton,88.977525252166899,79.812279756939702,7.4833147735478809
Richard Woodley,87.0,88.999999999999986,7.8000000000000016
Brit Marling,62.999999999999993,65.999999999999972,6.9999999999999991
Glenn Berger,43.892990649659801,68.079491813165362,6.2020458042367244
Steve Ditko,91.465840618233017,73.668174946852048,7.3498299300051846
Sidney Buchman,94.0,94.0,8.3000000000000007
Lars von Trier,55.862330262161286,74.119136058644543,7.2573989532663612
Jay Parini,71.0,66.999999999999972,6.9999999999999991
Richard Murphy,70.000000000000028,79.0,6.9000000000000004
James Poe,97.0,93.000000000000028,8.1000000000000014
Wendy Wasserstein,48.999999999999993,52.000000000000007,6.0
Hunter Richards,13.999999999999996,61.000000000000007,6.7000000000000011
Robert Graysmith,80.049984384757963,67.527772064536492,7.1288147682486462
Michael Diliberti,44.999999999999993,41.000000000000007,6.2000000000000011
J. Michael Straczynski,40.472212689696136,66.543219038456542,7.0654086930622775
David Dean Bottrell,27.999999999999996,72.999999999999986,5.5999999999999996
Darren Aronofsky,68.569963220846574,70.170399531737047,7.1342355343952777
Allan Carr,7.9999999999999982,38.999999999999993,4.5
George Bricker,98.000000000000043,90.999999999999972,5.7999999999999998
David Bloom,48.999999999999993,24.000000000000004,5.2000000000000002
Shirley Jackson,17.0,27.999999999999996,4.7999999999999998
Tim McCanlies,77.073410621117915,81.720444009816987,7.3819623994820045
James McBride,34.000000000000007,51.0,6.0
Hironobu Sakaguchi,43.999999999999993,48.000000000000007,6.4000000000000004
Nnegest Likké,23.0,63.999999999999979,2.8999999999999999
Ethan Reiff,28.372521918222205,49.699094559156698,6.0149812967290268
Tommy Wirkola,15.0,53.000000000000007,6.0999999999999996
James Cameron,87.90674454536645,77.741675452963435,7.7708881688151843
Louis Sachar,77.000000000000014,76.0,7.1000000000000005
Jean-Claude Van Damme,13.999999999999996,42.000000000000007,5.2999999999999998
Todd R. Jones,6.0,43.0,4.2000000000000002
Tommy Abbott,81.000000000000028,93.000000000000028,7.9999999999999982
William S. Comanor,23.0,37.999999999999993,5.5
John Simpson,83.000000000000028,59.000000000000014,6.4000000000000004
Spike Feresten,51.0,53.000000000000007,6.2000000000000011
Jason Mantzoukas,17.999999999999996,59.999999999999986,6.0999999999999996
Robert Kurtzman,62.999999999999993,77.000000000000014,7.3000000000000007
Steven Rogers,24.000000000000004,72.999999999999986,5.7999999999999998
Matt Groening,90.0,77.000000000000014,7.4000000000000012
David M. Evans,32.0,72.999999999999986,6.9000000000000004
James L. White,81.000000000000028,87.0,7.8000000000000016
David E. Kelley,38.987177379235845,49.112116631234692,6.0794736614282643
Richard Piers Rayner,81.000000000000028,85.999999999999972,7.8000000000000016
John W. Richardson,59.999999999999986,64.999999999999986,6.9999999999999991
Steven Feinberg,40.0,38.999999999999993,5.7999999999999998
Emil Stern,24.000000000000004,52.000000000000007,6.4000000000000004
Catherine Johnson,54.000000000000007,65.999999999999972,6.4000000000000004
Hossein Amini,36.083237105337439,61.822326064294906,7.009992867328755
Miguel Barros,74.999999999999972,62.999999999999993,6.5999999999999988
Roald Dahl,77.36924453553884,59.321159799855558,6.7992646661238316
Marie Brenner,95.999999999999986,90.999999999999972,7.9000000000000021
Oren Uziel,83.999999999999986,83.000000000000028,7.7000000000000002
Oren Peli,36.616939017336996,37.524073431445878,5.3186008343039388
Peter Gaulke,0.0,40.257012297767027,5.387096120021523
Stephen King,50.115478466156418,56.872112555305371,6.5760802812338728
Chuck Barris,79.0,76.0,7.1000000000000005
Cormac Wibberley,31.871913677941226,44.414102275629439,5.4976993833477836
Craig Borten,93.000000000000028,90.999999999999972,7.9999999999999982
Douglas Stone,21.0,24.000000000000004,5.2999999999999998
John Rice,32.0,49.999999999999993,6.0
Allan Aaron Katz,26.000000000000004,29.000000000000004,5.4000000000000004
David Rose,66.999999999999972,72.0,7.1000000000000005
Vladimir Nabokov,66.999999999999972,76.0,7.7000000000000002
Peter Weir,85.000000000000014,79.999999999999972,7.4000000000000012
Elaine May,34.64956421363609,46.371286237867707,5.2935961577834796
Douglas Preston,31.0,34.000000000000007,5.7000000000000011
Tim Herlihy,32.782758624164522,66.249871353158753,6.0703502335266766
Scott Frank,68.334315886878272,65.497728313468656,6.9006083996213192
Tom Stoppard,82.816743795810041,71.13786608980125,7.2441728841572246
Peter Shaffer,95.0,95.0,8.4000000000000004
Larry Stuckey,10.000000000000002,34.999999999999993,5.4000000000000004
Tom Lazarus,22.000000000000004,63.999999999999979,6.2000000000000011
Lloyd Fonvielle,55.000000000000014,74.999999999999972,6.9999999999999991
Niall Johnson,7.9999999999999982,31.0,5.5
Pat Proft,18.073771316191582,52.02365787405548,4.9965309269964786
Michael McCullers,56.067944740263101,56.189831960256825,6.2963445662496182
Boris Pasternak,85.000000000000014,88.000000000000028,7.9999999999999982
Niels Mueller,78.0,57.000000000000007,6.2999999999999989
Warren Lewis,52.000000000000007,56.000000000000021,6.5999999999999988
Hawk Ostby,93.000000000000028,90.999999999999972,7.9000000000000021
Steven E. de Souza,24.744076464530124,39.090101641976034,5.373941211682614
Chris Stokes,15.999999999999998,69.000000000000014,3.2999999999999998
Paula Milne,10.000000000000002,57.999999999999986,5.5
Todd Lincoln,3.0000000000000004,24.999999999999996,4.0999999999999996
Stuart Morse,34.000000000000007,48.000000000000007,6.2999999999999989
Tom DeSanto,82.000000000000014,83.000000000000028,7.4000000000000012
Gregory J. Bradley,13.999999999999996,51.0,6.2000000000000011
Roi Cooper Megrue,9.0000000000000018,27.999999999999996,4.9999999999999991
Mike Cheda,11.000000000000002,31.0,5.2000000000000002
Digby Wolfe,6.9999999999999991,49.999999999999993,4.5
David Caspe,19.999999999999996,52.000000000000007,5.5999999999999996
Richard Dutcher,59.581876439064906,75.676944970050144,6.8934751758456345
Daniel Taplitz,31.0,57.999999999999986,5.5
Ham Tran,92.000000000000014,88.000000000000028,7.4000000000000012
Christopher Wood,69.541354602854838,57.166423711825793,6.6347569661593493
Neal Brennan,29.000000000000004,81.000000000000028,6.7000000000000011
Luiso Berdejo,95.999999999999986,81.000000000000028,7.4999999999999991
David Sheffield,13.999999999999996,30.000000000000004,3.0000000000000004
Harald Kloser,38.999999999999993,46.999999999999993,5.7999999999999998
Christopher Isherwood,85.000000000000014,81.000000000000028,7.5999999999999979
Christopher Hampton,68.523443908571394,60.383065398497671,6.8630379003347359
Randy Barbato,29.000000000000004,76.0,6.2999999999999989
Erica Beeney,41.000000000000007,51.0,6.0999999999999996
Ranulph Fiennes,24.999999999999996,43.0,6.4999999999999991
Jon Zack,7.9999999999999982,85.000000000000014,6.2999999999999989
Michael Thomas,52.000000000000007,64.999999999999986,7.1000000000000005
Tracy Keenan Wynn,31.0,62.000000000000007,6.2999999999999989
Thomas Hedley Jr.,33.0,62.999999999999993,6.0
Anne-Marie Martin,57.999999999999986,57.999999999999986,6.2000000000000011
Jake Kasdan,69.282032302755098,66.24952830020753,6.8483574673055729
Marcus Luttrell,74.999999999999972,88.000000000000028,7.7000000000000002
Eric Aronson,18.999999999999996,48.000000000000007,4.0999999999999996
Nick Bylsma,4.0,27.0,4.7999999999999998
Dan Harris,51.575187832910494,70.292247083159907,6.6730802482811491
Lawrence Wright,44.999999999999993,54.000000000000007,6.2999999999999989
Gail Parent,13.0,34.999999999999993,4.5
Terry Gilliam,73.289366937573178,78.213505026100933,7.385535002190351
Christopher Markus,66.664578095141792,67.498136553083796,6.8256747366474269
Jesse Peretz,66.999999999999972,52.000000000000007,6.4999999999999991
James Ellroy,59.127370146066944,66.111534702671335,7.1952128672214224
Holly Gent Palmo,85.000000000000014,61.000000000000007,6.8000000000000007
William Broyles Jr.,73.72787807246641,73.026199390670456,7.2946166603267191
Danny Jacobson,13.999999999999996,30.000000000000004,3.0000000000000004
Barbara Muschietti,64.999999999999986,56.000000000000021,6.2999999999999989
Ernest Lehman,94.498677239419592,72.594765651526117,7.1888803022445709
Michael Wilson,44.999999999999993,27.0,7.9999999999999982
Angela Shelton,83.000000000000028,64.999999999999986,6.7000000000000011
Abdi Nazemian,21.0,52.000000000000007,6.4999999999999991
Ken Solarz,6.0,62.000000000000007,3.8999999999999995
Sue Smith,79.999999999999972,85.000000000000014,7.5999999999999979
Michael Henry Brown,36.0,77.000000000000014,6.0999999999999996
Bruce Robinson,24.999999999999996,40.0,5.4000000000000004
Dustin Lance Black,63.57672530100934,63.285069329186946,7.1288147682486462
Alexandre Dumas père,29.813284769412647,54.583520902695696,6.141241636522099
Pamela Norris,7.9999999999999982,61.000000000000007,5.2999999999999998
Ari Handel,77.000000000000014,43.0,6.0
Rita Hsiao,85.999999999999972,83.999999999999986,7.4999999999999991
Aimee Lagos,12.0,71.0,5.9000000000000004
Drake Sather,63.999999999999979,81.000000000000028,6.5999999999999988
Carol Cawthra Hopcraft,93.000000000000028,79.0,7.3000000000000007
Rand Ravich,15.999999999999998,33.0,5.2999999999999998
John McLoughlin,68.000000000000014,59.999999999999986,6.0
Scott McPherson,79.999999999999972,62.000000000000007,6.7000000000000011
Brian Gunn,42.000000000000007,59.000000000000014,5.7999999999999998
Susan Estelle Jansen,40.0,48.000000000000007,5.2000000000000002
Elisabeth Sanxay Holding,82.000000000000014,59.000000000000014,6.7000000000000011
Joan Singleton,54.000000000000007,63.999999999999979,6.2999999999999989
Lew Wallace,100.00000000000004,85.000000000000014,8.1000000000000014
Anthony Hines,68.000000000000014,41.000000000000007,5.9000000000000004
Carlyle Eubank,57.000000000000007,57.999999999999986,6.2999999999999989
A.E.W. Mason,41.000000000000007,64.999999999999986,6.4999999999999991
Stevie Long,62.999999999999993,48.999999999999993,6.0999999999999996
Mark Christopher,13.0,43.999999999999993,5.7000000000000011
Jason Smilovic,51.0,87.0,7.8000000000000016
Rowan Atkinson,49.999999999999993,48.999999999999993,6.2999999999999989
Bobby Farrelly,51.0,48.000000000000007,5.0999999999999996
Sarah Bird,22.000000000000004,34.999999999999993,5.7000000000000011
Neal Israel,41.000000000000007,63.999999999999979,6.5999999999999988
Isaac Marion,79.999999999999972,72.999999999999986,6.9999999999999991
Mark L. Lester,59.999999999999986,66.999999999999972,6.5999999999999988
Harve Bennett,78.0,61.000000000000007,6.5999999999999988
Thomas McCarthy,80.630948222088676,82.767725291433621,7.5642888330345883
Hyakken Uchida,87.0,82.000000000000014,7.4999999999999991
Nick Hornby,92.658243861764049,72.986423946880777,7.3304662805236847
George Miller,73.654370795587283,58.484847142014807,6.3668120615254775
Alexander Payne,90.410110113620874,77.472063949389764,7.3735251710397867
Jamie Linden,37.040518354904265,65.916613990708001,6.688049042882386
Bradley Rust Gray,74.000000000000028,54.000000000000007,6.4000000000000004
Spike Jonze,55.958100613679328,69.586546571863138,7.0188834395668014
Timothy Scott Bogart,7.9999999999999982,27.0,4.4000000000000004
Sergio G. Sánchez,81.000000000000028,85.000000000000014,7.5999999999999979
John Landis,75.199734042082909,71.519228183754947,7.2111025509279774
Joe Eszterhas,17.588014832248508,30.961059864577546,4.8203563919133066
Julian Fellowes,80.845531725630934,75.973679652890326,7.3000000000000007
Richard Stanley,23.0,19.999999999999996,4.4000000000000004
José Saramago,43.0,46.999999999999993,6.5999999999999988
Brent Monahan,12.0,36.0,4.9999999999999991
John Hill,0.0,38.209946349085584,5.3441556863549557
Jonathan Bernstein,12.027713724296161,42.915644973111334,4.4600915610580847
Mary Sweeney,95.999999999999986,90.999999999999972,7.9999999999999982
Mark Schwahn,32.249030993194182,61.846584384264908,6.2928530890209089
Michael France,45.878179504042748,59.41505705924839,6.3779626095217532
David Berenbaum,27.216368463813474,53.975297343304959,5.7155622743216066
Jan Fischer,74.999999999999972,85.999999999999972,7.2000000000000002
Terri Tatchell,90.0,82.000000000000014,7.9999999999999982
Michael Polish,62.909924183293235,65.202524147326571,6.651931901441861
Michael Vickerman,17.999999999999996,44.999999999999993,4.5
William Eubank,57.000000000000007,57.999999999999986,6.2999999999999989
Thomas Hardy,62.000000000000007,49.999999999999993,6.4999999999999991
Danny McBride,20.784609690826532,49.477267507411931,6.1708994482166055
Gigi Levangie,43.999999999999993,74.999999999999972,6.5999999999999988
Alexandra Seros,4.0,29.000000000000004,5.4000000000000004
Elizabeth Hunter,45.519226706964169,60.967204298704729,5.4990908339470082
Stanley Kubrick,94.317921569461916,91.317411874143474,8.2983932632807669
Paul Felopulos,37.999999999999993,37.999999999999993,5.7999999999999998
John Hopkins,85.000000000000014,74.000000000000028,6.9999999999999991
Will Conroy,90.999999999999972,64.999999999999986,6.7000000000000011
Joshua Safran,15.0,59.999999999999986,6.2999999999999989
Katie Ford,25.099800796022269,54.470175325585302,5.4671747731346576
Giuseppe Tornatore,46.0,54.000000000000007,7.2000000000000002
Ryan Fleck,57.999999999999986,65.999999999999972,7.2000000000000002
Al Williams,90.999999999999972,52.000000000000007,6.2999999999999989
Malcolm D. Lee,69.308011792121121,85.661505204291018,6.63265875876015
Taylor Hackford,81.000000000000028,87.0,7.8000000000000016
John Nickle,62.999999999999993,43.0,5.9000000000000004
Michael Robert Johnson,70.000000000000028,77.000000000000014,7.5999999999999979
Tracy Letts,61.000000000000007,34.000000000000007,6.0
Gerry Swallow,22.649503305812246,47.665501151251931,5.8146367040426528
Nichole Millard,27.999999999999996,70.000000000000028,6.2000000000000011
David Farr,72.0,65.999999999999972,6.8000000000000007
Peter Mayle,24.999999999999996,64.999999999999986,6.9000000000000004
Philippa Boyens,63.947570418436115,62.158994299004625,7.4620663405626892
William B. Breuer,36.999999999999993,71.0,6.7000000000000011
Josann McGibbon,46.0,53.000000000000007,5.4000000000000004
Susanne Bier,62.999999999999993,62.000000000000007,7.1000000000000005
Fred Schepisi,79.0,72.0,7.1000000000000005
Robert Hamer,57.000000000000007,53.000000000000007,6.8000000000000007
Jonathan M. Goldstein,36.0,33.0,5.9000000000000004
Myles Berkowitz,37.999999999999993,48.999999999999993,5.2999999999999998
Trevor Griffiths,94.0,83.000000000000028,7.4999999999999991
T.E. Lawrence,98.999999999999986,93.000000000000028,8.4000000000000004
David McKenna,41.471901363756423,63.379586571133139,6.9158413500885318
Josef Rusnak,29.000000000000004,63.999999999999979,6.9999999999999991
Ash Brannon,78.0,70.000000000000028,6.8000000000000007
Kenneth Lonergan,55.786954458490868,45.558375341930514,6.0322075245357469
Jake LaMotta,98.000000000000043,93.000000000000028,8.3000000000000007
Scott Stewart,27.928480087537885,38.974350539810139,5.6683330883073548
Nick Evans,72.999999999999986,72.0,6.4999999999999991
John Katzenbach,59.999999999999986,48.000000000000007,6.2999999999999989
Tyler Lieberman,29.000000000000004,43.0,5.7000000000000011
Arthur C. Clarke,95.0,88.999999999999986,8.3000000000000007
Jennie Snyder,15.0,48.000000000000007,5.9000000000000004
Rev. W. Awdry,18.999999999999996,36.999999999999993,3.5
Adrienne Shelly,88.999999999999986,74.000000000000028,7.1000000000000005
Mark Obmascik,40.0,40.0,6.2000000000000011
